Z3ProductSet_time,CanonicalHyperCubeSet_time,Z3ProductSet_outcome,CanonicalHyperCubeSet_outcome,description
0.011134600033983588,0.00015390000771731138,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[(0, 1000), 1234, 4321], negate_src_ports=True, dst_ports=[(0, 1000), 1234, 4321], negate_dst_ports=True, methods=None, negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>"
0.012432499905116856,0.02380039996933192,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[443], negate_src_ports=False, dst_ports=[443], negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=['/server/request'], negate_paths=False, hosts=['/us/*'], negate_hosts=False)]; deny_list=[]>"
0.056476499943528324,0.10249950003344566,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[443, 444], negate_src_ports=False, dst_ports=[443, 444], negate_dst_ports=False, methods=['GET', 'PUT', 'POST', 'DELETE'], negate_methods=False, paths=['/server/request', '/server/update', '/server2/*'], negate_paths=False, hosts=['/us/*', '/canada/*'], negate_hosts=False)]; deny_list=[]>"
0.11551600001985207,0.14692400000058115,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[(1024, 2048), (4000, 6000)], negate_src_ports=False, dst_ports=[(1024, 4000), (400, 600), 5555], negate_dst_ports=False, methods=['GET', 'PUT'], negate_methods=False, paths=['/server2/*', '*/update'], negate_paths=True, hosts=['/canada/*', '/us/*', '/my/funny/cat'], negate_hosts=False)]; deny_list=[]>"
0.0758154999348335,0.19383449997985736,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[(1024, 2048), (4000, 6000), 6002, 6007], negate_src_ports=False, dst_ports=[(1024, 4000), (400, 600), 5555, 17, 42], negate_dst_ports=True, methods=['GET', 'DELETE'], negate_methods=False, paths=['/server2/update', '*/update', '*/request', '/server3/fun'], negate_paths=False, hosts=['/canada/*', '/us/*', '/my/funny/cat'], negate_hosts=True)]; deny_list=[]>"
0.04853399994317442,0.15681310003856197,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[(0, 13107), (26214, 39321), (52428, 65536)], negate_src_ports=False, dst_ports=[(0, 21845), (43690, 65536)], negate_dst_ports=False, methods=None, negate_methods=False, paths=['/server2/*', '*/update', '*/request', '/server3/fun', '/server1/not/fun'], negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>"
0.05675769998924807,0.03636299999197945,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[11, 111, 1, 22, 2, 222, (1024, 2048), (4000, 6000), 6002, 6007], negate_src_ports=False, dst_ports=[(1024, 4000), (400, 600), 5555, 17, 42, 11, 1], negate_dst_ports=False, methods=None, negate_methods=False, paths=['/server2/*', '*/update', '/server3/fun'], negate_paths=False, hosts=['/canada/*', '/my/funny/cat'], negate_hosts=False)]; deny_list=[]>"
0.27048449992435053,0.31924900005105883,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[(1024, 1048), (2024, 2048), (4000, 5005), 6002, 6007], negate_src_ports=False, dst_ports=[1, 2, 3, 123, (1024, 4000), (400, 600), 5555, 17, 42], negate_dst_ports=False, methods=['GET', 'DELETE', 'PUT'], negate_methods=False, paths=['*/fun', '/server/*', '/server1/*'], negate_paths=True, hosts=['/canada/*', '/us/newyork/*', '/france/paris/*'], negate_hosts=False)]; deny_list=[]>"
0.05066330003319308,0.12569719995371997,False,False,"<allow_list=[ConnectionAttributes(src_ports=None, negate_src_ports=False, dst_ports=None, negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[(1024, 2048), (4000, 6000), 6002, 6007], negate_src_ports=False, dst_ports=[(1024, 4000), (400, 600), 5555, 17, 42], negate_dst_ports=True, methods=['PUT', 'DELETE', 'CONNECT'], negate_methods=False, paths=['*/update', '*/request', '/server3/*'], negate_paths=False, hosts=['/my/funny/cat'], negate_hosts=False)]; deny_list=[]>"
0.011961199983488768,0.023796900000888854,False,False,"<allow_list=[ConnectionAttributes(src_ports=[(0, 1000), 1234, 4321], negate_src_ports=True, dst_ports=[(0, 1000), 1234, 4321], negate_dst_ports=True, methods=None, negate_methods=False, paths=None, negate_paths=False, hosts=None, negate_hosts=False)]; deny_list=[]>;<allow_list=[ConnectionAttributes(src_ports=[443], negate_src_ports=False, dst_ports=[443], negate_dst_ports=False, methods=['GET'], negate_methods=False, paths=['/server/request'], negate_paths=False, hosts=['/us/*'], negate_hosts=False)]; deny_list=[]>"
